R:A::C:P,0,1 2 4 6,3,5
0,0.022988505747126436,0.02442528735632184,0.0021551724137931034,0.0035919540229885057
1 2 4 6,0.13505747126436782,0.47054597701149425,0.10129310344827586,0.09770114942528736
3,0.01221264367816092,0.03879310344827586,0.010775862068965518,0.011494252873563218
5,0.01221264367816092,0.033764367816091954,0.013649425287356323,0.009339080459770116
