R:A::C:P,antag,fool,other,protag
antag,0.0,0.06896551724137931,0.6551724137931034,0.27586206896551724
fool,0.1,0.55,0.3,0.05
other,0.036093418259023353,0.040339702760084924,0.8386411889596603,0.08492569002123142
protag,0.11428571428571428,0.02857142857142857,0.42857142857142855,0.42857142857142855
