R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.4296577946768061,0.16730038022813687,0.07224334600760456
2 6,0.16920152091254753,0.08745247148288973,0.024714828897338403
5,0.039923954372623575,0.009505703422053232,0.0
