R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.6420454545454546,0.25,0.10795454545454546
2 6,0.6013513513513513,0.3108108108108108,0.08783783783783784
5,0.8076923076923077,0.19230769230769232,0.0
