R:A::C:P,0 3,1 2 6,4,5
0 3,0.46875,0.3125,0.15625,0.0625
1 2 6,0.3448275862068966,0.5057471264367817,0.06896551724137931,0.08045977011494253
4,0.25,0.5,0.25,0.0
5,0.6666666666666666,0.3333333333333333,0.0,0.0
