R:A::C:P,0 3,1 2 5,4 6
0 3,0.052496798975672214,0.0678617157490397,0.03713188220230474
1 2 5,0.1946222791293214,0.30985915492957744,0.147247119078105
4 6,0.04865556978233035,0.07682458386683738,0.06530089628681178
