R:A::C:P,0 3,1 2 5,4 6
0 3,0.3333333333333333,0.43089430894308944,0.23577235772357724
1 2 5,0.29862475442043224,0.47544204322200395,0.22593320235756384
4 6,0.2550335570469799,0.40268456375838924,0.3422818791946309
