R:A::C:P,0 1,2 4 6,3,5
0 1,0.5865724381625441,0.3853820598006645,0.37894736842105264,0.3431372549019608
2 4 6,0.3215547703180212,0.46511627906976744,0.45263157894736844,0.46078431372549017
3,0.04240282685512368,0.06976744186046512,0.09473684210526316,0.0784313725490196
5,0.04946996466431095,0.07973421926910298,0.07368421052631578,0.11764705882352941
