R:A::C:P,0 6,1 3,2 5,4
0 6,0.07298335467349552,0.06402048655569782,0.05121638924455826,0.046094750320102434
1 3,0.13444302176696543,0.15108834827144688,0.0998719590268886,0.03713188220230474
2 5,0.0678617157490397,0.088348271446863,0.09346991037131883,0.04353393085787452
4,0.012804097311139564,0.006402048655569782,0.02176696542893726,0.008962868117797696
