R:A::C:P,0 5,1 4,2,3 6
0 5,0.21428571428571427,0.16205533596837945,0.10377358490566038,0.14673913043478262
1 4,0.42436974789915966,0.39920948616600793,0.41509433962264153,0.3967391304347826
2,0.20588235294117646,0.22134387351778656,0.2830188679245283,0.20108695652173914
3 6,0.15546218487394958,0.21739130434782608,0.19811320754716982,0.2554347826086957
