R:A::C:P,0 5,1 4,2,3 6
0 5,0.06530089628681178,0.052496798975672214,0.014084507042253521,0.034571062740076826
1 4,0.1293213828425096,0.1293213828425096,0.056338028169014086,0.09346991037131883
2,0.06274007682458387,0.07170294494238157,0.03841229193341869,0.04737516005121639
3 6,0.04737516005121639,0.07042253521126761,0.026888604353393086,0.06017925736235595
