R:A::C:P,0 5,1 4,2,3 6
0 5,0.3923076923076923,0.3153846153846154,0.08461538461538462,0.2076923076923077
1 4,0.3166144200626959,0.3166144200626959,0.13793103448275862,0.22884012539184953
2,0.28488372093023256,0.32558139534883723,0.1744186046511628,0.21511627906976744
3 6,0.23125,0.34375,0.13125,0.29375
