R:A::C:P,0 2 5,1 6,3 4
0 2 5,0.424,0.47368421052631576,0.36923076923076925
1 6,0.512,0.47368421052631576,0.4461538461538462
3 4,0.064,0.05263157894736842,0.18461538461538463
