R:A::C:P,0 6,1 2,3 4 5
0 6,0.07298335467349552,0.06145966709346991,0.0998719590268886
1 2,0.1677336747759283,0.21254801536491677,0.19846350832266324
3 4 5,0.04737516005121639,0.0499359795134443,0.08962868117797695
