R:A::C:P,0,1 2,3 4 5,6
0,0.3230769230769231,0.1232876712328767,0.1111111111111111,0.10714285714285714
1 2,0.6153846153846154,0.7397260273972602,0.6419753086419753,0.7857142857142857
3 4 5,0.046153846153846156,0.1232876712328767,0.19753086419753085,0.10714285714285714
6,0.015384615384615385,0.0136986301369863,0.04938271604938271,0.0
