R:A::C:P,0 6,1 2 4,3 5
0 6,0.41904761904761906,0.4095238095238095,0.17142857142857143
1 2 4,0.3157894736842105,0.47368421052631576,0.21052631578947367
3 5,0.2833333333333333,0.4,0.31666666666666665
