R:A::C:P,0 6,1 2 4,3 5
0 6,0.08365019011406843,0.0817490494296578,0.034220532319391636
1 2 4,0.21673003802281368,0.32509505703422054,0.1444866920152091
3 5,0.03231939163498099,0.045627376425855515,0.03612167300380228
