R:A::C:P,0 2 3 4,1 5,6
0 2 3 4,0.6271186440677966,0.23163841807909605,0.14124293785310735
1 5,0.639344262295082,0.20765027322404372,0.15300546448087432
6,0.625,0.3125,0.0625
