R:A::C:P,0,1 2 3 4,5,6
0,0.022988505747126436,0.02514367816091954,0.0035919540229885057,0.0014367816091954023
1 2 3 4,0.11206896551724138,0.35488505747126436,0.0603448275862069,0.06968390804597702
5,0.01221264367816092,0.039511494252873564,0.009339080459770116,0.007902298850574713
6,0.035201149425287355,0.1336206896551724,0.04885057471264368,0.06321839080459771
