R:A::C:P,0 1,2 3,4 5,6
0 1,0.776595744680851,0.5316455696202531,0.5652173913043478,0.5357142857142857
2 3,0.1702127659574468,0.31645569620253167,0.30434782608695654,0.39285714285714285
4 5,0.031914893617021274,0.11392405063291139,0.10869565217391304,0.07142857142857142
6,0.02127659574468085,0.0379746835443038,0.021739130434782608,0.0
