R:A::C:P,0 1 6,2 3,4 5
0 1 6,0.5442764578833693,0.22462203023758098,0.23110151187904968
2 3,0.38288288288288286,0.32432432432432434,0.2927927927927928
4 5,0.3645833333333333,0.2604166666666667,0.375
