R:A::C:P,0 6,1 2,3 4 5
0 6,0.11320754716981132,0.0440251572327044,0.07547169811320754
1 2,0.1509433962264151,0.2578616352201258,0.24528301886792453
3 4 5,0.018867924528301886,0.031446540880503145,0.06289308176100629
