R:A::C:P,0 2,1 3 5 6,4
0 2,0.1700404858299595,0.17408906882591094,0.044534412955465584
1 3 5 6,0.2591093117408907,0.25101214574898784,0.05668016194331984
4,0.012145748987854251,0.012145748987854251,0.020242914979757085
