R:A::C:P,0 2,1 3 5 6,4
0 2,0.4375,0.4479166666666667,0.11458333333333333
1 3 5 6,0.45714285714285713,0.44285714285714284,0.1
4,0.2727272727272727,0.2727272727272727,0.45454545454545453
