R:A::C:P,0 2,1 3 5 6,4
0 2,0.3853211009174312,0.39814814814814814,0.36666666666666664
1 3 5 6,0.5871559633027523,0.5740740740740741,0.4666666666666667
4,0.027522935779816515,0.027777777777777776,0.16666666666666666
