R:A::C:P,0,1 4,2 5,3 6
0,0.029449423815621,0.03201024327784891,0.019206145966709345,0.012804097311139564
1 4,0.08578745198463508,0.1293213828425096,0.0998719590268886,0.09346991037131883
2 5,0.03841229193341869,0.09218950064020487,0.09346991037131883,0.06914212548015365
3 6,0.020486555697823303,0.07042253521126761,0.05377720870678617,0.06017925736235595
