R:A::C:P,0 4,1 6,2,3 5
0 4,0.19148936170212766,0.16793893129770993,0.1595744680851064,0.168141592920354
1 6,0.574468085106383,0.5038167938931297,0.46808510638297873,0.39823008849557523
2,0.14361702127659576,0.22900763358778625,0.2553191489361702,0.26548672566371684
3 5,0.09042553191489362,0.09923664122137404,0.11702127659574468,0.168141592920354
