R:A::C:P,0 4,1 3,2 6,5
0 4,0.6666666666666666,0.21428571428571427,0.07142857142857142,0.047619047619047616
1 3,0.33766233766233766,0.42857142857142855,0.16883116883116883,0.06493506493506493
2 6,0.16666666666666666,0.4444444444444444,0.2777777777777778,0.1111111111111111
5,0.25,0.25,0.5,0.0
