R:A::C:P,0 4,1 3,2 6,5
0 4,0.45901639344262296,0.15254237288135594,0.10714285714285714,0.18181818181818182
1 3,0.4262295081967213,0.559322033898305,0.4642857142857143,0.45454545454545453
2 6,0.09836065573770492,0.2711864406779661,0.35714285714285715,0.36363636363636365
5,0.01639344262295082,0.01694915254237288,0.07142857142857142,0.0
