R:A::C:P,0,1 3,2 6,4,5
0,0.4666666666666667,0.18333333333333332,0.15,0.11666666666666667,0.08333333333333333
1 3,0.2553191489361702,0.2765957446808511,0.2872340425531915,0.13829787234042554,0.0425531914893617
2 6,0.1134020618556701,0.28865979381443296,0.3402061855670103,0.16494845360824742,0.09278350515463918
4,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5,0.0
5,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.17647058823529413
