R:A::C:P,0 1,2 5,3 4,6
0 1,0.4702549575070821,0.21529745042492918,0.20113314447592068,0.11331444759206799
2 5,0.29694323144104806,0.31877729257641924,0.2838427947598253,0.10043668122270742
3 4,0.2247191011235955,0.38202247191011235,0.29213483146067415,0.10112359550561797
6,0.2636363636363636,0.22727272727272727,0.35454545454545455,0.15454545454545454
