R:A::C:P,0 4,1,2 5,3 6
0 4,0.5945945945945946,0.10810810810810811,0.14864864864864866,0.14864864864864866
1,0.40963855421686746,0.18674698795180722,0.15060240963855423,0.25301204819277107
2 5,0.2653061224489796,0.17346938775510204,0.24489795918367346,0.3163265306122449
3 6,0.3157894736842105,0.07894736842105263,0.42105263157894735,0.18421052631578946
