R:A::C:P,0 5,1 2 6,3,4
0 5,0.5194805194805194,0.2857142857142857,0.09090909090909091,0.1038961038961039
1 2 6,0.26996197718631176,0.49049429657794674,0.09885931558935361,0.14068441064638784
3,0.22727272727272727,0.4090909090909091,0.13636363636363635,0.22727272727272727
4,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.5
