R:A::C:P,0 5,1 2 6,3,4
0 5,0.3389830508474576,0.13414634146341464,0.1891891891891892,0.14035087719298245
1 2 6,0.6016949152542372,0.7865853658536586,0.7027027027027027,0.6491228070175439
3,0.0423728813559322,0.054878048780487805,0.08108108108108109,0.08771929824561403
4,0.01694915254237288,0.024390243902439025,0.02702702702702703,0.12280701754385964
