R:A::C:P,0 5,1 2 6,3,4
0 5,0.10638297872340426,0.05851063829787234,0.018617021276595744,0.02127659574468085
1 2 6,0.18882978723404256,0.34308510638297873,0.06914893617021277,0.09840425531914894
3,0.013297872340425532,0.023936170212765957,0.007978723404255319,0.013297872340425532
4,0.005319148936170213,0.010638297872340425,0.0026595744680851063,0.018617021276595744
