R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.27925531914893614,0.07446808510638298,0.12234042553191489
1,0.2925531914893617,0.08244680851063829,0.06648936170212766
4 5,0.05319148936170213,0.0,0.02925531914893617
