R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.5865921787709497,0.1564245810055866,0.2569832402234637
1,0.6626506024096386,0.18674698795180722,0.15060240963855423
4 5,0.6451612903225806,0.0,0.3548387096774194
