R:A::C:P,0 3 6,1 4,2,5
0 3 6,0.45918367346938777,0.2857142857142857,0.1326530612244898,0.12244897959183673
1 4,0.5222222222222223,0.3277777777777778,0.12777777777777777,0.022222222222222223
2,0.41975308641975306,0.345679012345679,0.16049382716049382,0.07407407407407407
5,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.17647058823529413
