R:A::C:P,0 3 6,1 4,2,5
0 3 6,0.24456521739130435,0.2413793103448276,0.2549019607843137,0.48
1 4,0.5108695652173914,0.5086206896551724,0.45098039215686275,0.16
2,0.18478260869565216,0.2413793103448276,0.2549019607843137,0.24
5,0.059782608695652176,0.008620689655172414,0.0392156862745098,0.12
