R:A::C:P,0 4,1,2 5 6,3
0 4,0.2024793388429752,0.09523809523809523,0.13468013468013468,0.09473684210526316
1,0.34297520661157027,0.47619047619047616,0.32323232323232326,0.3263157894736842
2 5 6,0.4132231404958678,0.3741496598639456,0.46464646464646464,0.4842105263157895
3,0.04132231404958678,0.05442176870748299,0.07744107744107744,0.09473684210526316
