R:A::C:P,0 3,1 2 6,4 5
0 3,0.28,0.16831683168316833,0.1956521739130435
1 2 6,0.65,0.7623762376237624,0.6956521739130435
4 5,0.07,0.06930693069306931,0.10869565217391304
