R:A::C:P,0 3 4 6,1,2,5
0 3 4 6,0.19680851063829788,0.02925531914893617,0.0398936170212766,0.031914893617021274
1,0.2925531914893617,0.08244680851063829,0.05585106382978723,0.010638297872340425
2,0.1196808510638298,0.04521276595744681,0.034574468085106384,0.015957446808510637
5,0.031914893617021274,0.0,0.005319148936170213,0.007978723404255319
