R:A::C:P,0 5,1 6,2 3 4
0 5,0.2962962962962963,0.15789473684210525,0.1559633027522936
1 6,0.5185185185185185,0.47368421052631576,0.46788990825688076
2 3 4,0.18518518518518517,0.3684210526315789,0.3761467889908257
