R:A::C:P,0 5,1 6,2 3 4
0 5,0.09716599190283401,0.03643724696356275,0.06882591093117409
1 6,0.1700404858299595,0.10931174089068826,0.20647773279352227
2 3 4,0.06072874493927125,0.08502024291497975,0.1659919028340081
