R:A::C:P,0 3 5,1,2 6,4
0 3 5,0.4666666666666667,0.15555555555555556,0.22777777777777777,0.15
1,0.41785714285714287,0.25,0.25,0.08214285714285714
2 6,0.40070921985815605,0.1702127659574468,0.2553191489361702,0.17375886524822695
4,0.48717948717948717,0.02564102564102564,0.3076923076923077,0.1794871794871795
