R:A::C:P,0 1 4,2 5,3,6
0 1 4,0.5808383233532934,0.2155688622754491,0.10778443113772455,0.09580838323353294
2 5,0.3709677419354839,0.2903225806451613,0.16129032258064516,0.1774193548387097
3,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333
6,0.3333333333333333,0.16666666666666666,0.5,0.0
