R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.593939393939394,0.12727272727272726,0.2787878787878788
1,0.5132743362831859,0.1902654867256637,0.29646017699115046
2 4,0.5481481481481482,0.16296296296296298,0.28888888888888886
