R:A::C:P,0 3 5 6,1,2 4
0 3 5 6,0.3402777777777778,0.2441860465116279,0.3026315789473684
1,0.4027777777777778,0.5,0.4407894736842105
2 4,0.2569444444444444,0.2558139534883721,0.2565789473684211
