R:A::C:P,0 2,1 3,4 5 6
0 2,0.3900709219858156,0.2553191489361702,0.3546099290780142
1 3,0.39893617021276595,0.2765957446808511,0.324468085106383
4 5 6,0.2978723404255319,0.1702127659574468,0.5319148936170213
