R:A::C:P,0 2 6,1 3 4,5
0 2 6,0.4788732394366197,0.43661971830985913,0.08450704225352113
1 3 4,0.39285714285714285,0.5476190476190477,0.05952380952380952
5,0.75,0.25,0.0
