R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.46688741721854304,0.28807947019867547,0.152317880794702,0.09271523178807947
1 3,0.4303030303030303,0.3575757575757576,0.08787878787878788,0.12424242424242424
4,0.6153846153846154,0.1282051282051282,0.1794871794871795,0.07692307692307693
6,0.33636363636363636,0.2909090909090909,0.21818181818181817,0.15454545454545454
