R:A::C:P,0 2 4,1 3 6,5
0 2 4,0.40804597701149425,0.2990936555891239,0.4215686274509804
1 3 6,0.5316091954022989,0.6283987915407855,0.46078431372549017
5,0.0603448275862069,0.07250755287009064,0.11764705882352941
