R:A::C:P,0 4,1,2 5,3,6
0 4,0.2024793388429752,0.09523809523809523,0.15384615384615385,0.09473684210526316,0.0898876404494382
1,0.34297520661157027,0.47619047619047616,0.2932692307692308,0.3263157894736842,0.39325842696629215
2 5,0.2644628099173554,0.2585034013605442,0.35096153846153844,0.3263157894736842,0.25842696629213485
3,0.04132231404958678,0.05442176870748299,0.08173076923076923,0.09473684210526316,0.06741573033707865
6,0.1487603305785124,0.11564625850340136,0.1201923076923077,0.15789473684210525,0.19101123595505617
