R:A::C:P,0 4,1,2 5,3,6
0 4,0.06274007682458387,0.01792573623559539,0.040973111395646605,0.011523687580025609,0.010243277848911651
1,0.10627400768245839,0.08962868117797695,0.07810499359795134,0.03969270166453265,0.04481434058898848
2 5,0.08194622279129321,0.04865556978233035,0.09346991037131883,0.03969270166453265,0.029449423815621
3,0.012804097311139564,0.010243277848911651,0.02176696542893726,0.011523687580025609,0.0076824583866837385
6,0.046094750320102434,0.02176696542893726,0.03201024327784891,0.019206145966709345,0.02176696542893726
