R:A::C:P,0 2 3,1,4 6,5
0 2 3,0.20212765957446807,0.06914893617021277,0.12234042553191489,0.0398936170212766
1,0.22606382978723405,0.08244680851063829,0.12234042553191489,0.010638297872340425
4 6,0.026595744680851064,0.005319148936170213,0.0398936170212766,0.007978723404255319
5,0.026595744680851064,0.0,0.010638297872340425,0.007978723404255319
