R:A::C:P,0 2 3,1,4 6,5
0 2 3,0.4198895027624309,0.4406779661016949,0.4144144144144144,0.6
1,0.4696132596685083,0.5254237288135594,0.4144144144144144,0.16
4 6,0.055248618784530384,0.03389830508474576,0.13513513513513514,0.12
5,0.055248618784530384,0.0,0.036036036036036036,0.12
