R:A::C:P,0 4,1 2,3 5,6
0 4,0.29333333333333333,0.12727272727272726,0.14516129032258066,0.12962962962962962
1 2,0.5933333333333334,0.7454545454545455,0.5645161290322581,0.7592592592592593
3 5,0.07333333333333333,0.08181818181818182,0.22580645161290322,0.09259259259259259
6,0.04,0.045454545454545456,0.06451612903225806,0.018518518518518517
