R:A::C:P,0,1,2,3,4 5,6
0,0.16911764705882354,0.08843537414965986,0.05660377358490566,0.05263157894736842,0.10096153846153846,0.056179775280898875
1,0.4411764705882353,0.47619047619047616,0.330188679245283,0.3263157894736842,0.23557692307692307,0.39325842696629215
2,0.16911764705882354,0.2108843537414966,0.2830188679245283,0.25263157894736843,0.24519230769230768,0.14606741573033707
3,0.029411764705882353,0.05442176870748299,0.08490566037735849,0.09473684210526316,0.0673076923076923,0.06741573033707865
4 5,0.10294117647058823,0.05442176870748299,0.1320754716981132,0.11578947368421053,0.17307692307692307,0.14606741573033707
6,0.08823529411764706,0.11564625850340136,0.11320754716981132,0.15789473684210525,0.1778846153846154,0.19101123595505617
