R:A::C:P,0 3 4 5 6,1,2
0 3 4 5 6,0.7676630434782609,0.11277173913043478,0.11956521739130435
1,0.6325459317585301,0.2650918635170604,0.10236220472440945
2,0.6690909090909091,0.18181818181818182,0.14909090909090908
