R:A::C:P,0 3 4 5 6,1,2
0 3 4 5 6,0.5707070707070707,0.3547008547008547,0.5238095238095238
1,0.24343434343434345,0.43162393162393164,0.23214285714285715
2,0.18585858585858586,0.21367521367521367,0.24404761904761904
