R:A::C:P,0 1,2 6,3,4 5
0 1,0.8285714285714286,0.4642857142857143,0.45161290322580644,0.6666666666666666
2 6,0.12857142857142856,0.35714285714285715,0.3870967741935484,0.16666666666666666
3,0.014285714285714285,0.07142857142857142,0.06451612903225806,0.06666666666666667
4 5,0.02857142857142857,0.10714285714285714,0.0967741935483871,0.1
