R:A::C:P,0 1 4 6,2,3 5
0 1 4 6,0.6535211267605634,0.16619718309859155,0.18028169014084508
2,0.5135135135135135,0.21621621621621623,0.2702702702702703
3 5,0.5,0.18333333333333332,0.31666666666666665
