R:A::C:P,0,1,2 6,3,4,5
0,0.12598425196850394,0.0811965811965812,0.02459016393442623,0.016853932584269662,0.031578947368421054,0.029411764705882353
1,0.36220472440944884,0.43162393162393164,0.21584699453551912,0.19101123595505617,0.2631578947368421,0.14705882352941177
2 6,0.3464566929133858,0.36752136752136755,0.5655737704918032,0.5280898876404494,0.46842105263157896,0.6
3,0.06692913385826772,0.04700854700854701,0.07650273224043716,0.08426966292134831,0.07894736842105263,0.09411764705882353
4,0.031496062992125984,0.021367521367521368,0.060109289617486336,0.07303370786516854,0.08421052631578947,0.052941176470588235
5,0.06692913385826772,0.05128205128205128,0.05737704918032787,0.10674157303370786,0.07368421052631578,0.07647058823529412
