R:A::C:P,0,1 4 5,2 6,3
0,0.2153846153846154,0.11282051282051282,0.08633093525179857,0.0967741935483871
1 4 5,0.5846153846153846,0.5435897435897435,0.48201438848920863,0.43548387096774194
2 6,0.17692307692307693,0.28205128205128205,0.33093525179856115,0.3870967741935484
3,0.023076923076923078,0.06153846153846154,0.10071942446043165,0.08064516129032258
